student_id,age,study_time,classes_attended,total_classes,assignments_completed,total_assignments,previous_grade,extracurricular_activities,study_regularity,gender_M,parent_education_high_school,parent_education_master,parent_education_phd,school_suburban,school_urban,attendance_rate,assignment_completion_rate,study_efficiency,balance_score
-0.5199041581908301,-1.2070196981508379,-0.3147511849722042,-0.0068958957842726225,0.0,0.05119796850491361,0.0,-0.10906504366781773,-0.24148568233586457,-0.3188964020716402,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,-0.006895895784273748,0.05119796850491412,0.3513710579474197,-0.13736056394868904
-0.4043699008150901,0.18569533817705122,0.5063388627813707,0.6137347248002987,0.0,0.8191674960786205,0.0,0.5242158550485444,-1.046437956788747,0.4783446031074605,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.6137347248002974,0.8191674960786208,-0.5921517803529159,0.6868028197434451
-0.2888356434393501,1.5784103745049403,-1.546386256602567,-1.8687877575379865,0.0,-1.8687258504293536,0.0,-1.5867204740059961,2.1733711410227823,-1.9133784124298416,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.8687877575379883,-1.8687258504293531,1.7389046436832105,-2.0604084592303353
-0.17330138606361004,-1.2070196981508379,0.19843009487378022,0.4068578512721083,0.0,0.435182732291767,0.0,0.20757540569036337,-0.24148568233586457,0.4783446031074605,-1.0,-0.6546536707079772,-0.5,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.4068578512721067,0.4351827322917679,-0.368965526987756,0.4120816918460671
-0.05776712868787001,0.18569533817705122,1.019520142627355,0.8206115983284892,0.0,1.2031522598654738,0.0,1.0519499373121797,-1.046437956788747,1.2755856082865613,1.0,-0.6546536707079772,-0.5,1.9999999999999996,1.5275252316519468,-0.8164965809277259,0.8206115983284882,1.2031522598654747,-0.9100231109032965,1.2362450755382013
0.05776712868787001,0.18569533817705122,-1.2384774886949765,-1.2481571369534152,0.0,-1.1007563228556467,0.0,-1.270080024647815,0.5634665921170178,-1.116137407250741,-1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.2481571369534172,-1.1007563228556463,1.2091190927659106,-0.9615239476408232
0.17330138606361004,-1.2070196981508379,-0.00684241706461374,0.19998097774391782,0.0,0.05119796850491361,0.0,-0.003518227215090701,-0.24148568233586457,-0.3188964020716402,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.19998097774391596,0.05119796850491412,-0.20364237634689414,-0.13736056394868904
0.2888356434393501,1.5784103745049403,0.8142476306889612,0.6137347248002987,0.0,0.8191674960786205,0.0,0.8408563044067255,-1.046437956788747,0.4783446031074605,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,0.6137347248002974,0.8191674960786208,-0.7900716654125862,0.6868028197434451
0.4043699008150901,0.18569533817705122,-1.4437500006333701,-1.661910884009796,0.0,-1.4847410866425002,0.0,-1.481173657553269,1.3684188665699002,-1.116137407250741,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.6619108840097976,-1.4847410866424993,1.5509162223899737,-1.2362450755382013
0.5199041581908301,-1.2070196981508379,1.3274289105349457,1.0274884718566795,0.0,1.2031522598654738,0.0,1.2630435702176337,-1.046437956788747,1.2755856082865613,-1.0,-0.6546536707079772,-0.5,1.9999999999999996,-0.6546536707079772,1.2247448713915887,1.027488471856678,1.2031522598654747,-1.1749158863619475,1.2362450755382013
0.6354384155665701,0.18569533817705122,-0.21211492900300769,-0.21377276931246306,0.0,-0.33278679528193983,0.0,-0.21461186012054476,0.5634665921170178,-0.3188964020716402,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,-0.21377276931246447,-0.3327867952819388,-0.0229403279720003,-0.4120816918460671
0.7509726729423102,1.5784103745049403,0.6089751187505672,0.6137347248002987,0.0,0.435182732291767,0.0,0.6297626715012715,-0.24148568233586457,0.4783446031074605,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.6137347248002974,0.4351827322917679,-0.6607122634128018,0.4120816918460671
0.8665069303180502,-1.2070196981508379,-1.649022512571764,-2.075664631066177,0.0,-1.8687258504293536,0.0,-1.6922672904587233,2.1733711410227823,-1.9133784124298416,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-2.075664631066178,-1.8687258504293531,1.9398577836863249,-2.0604084592303353
0.9820411876937902,0.18569533817705122,0.09579383890458323,0.19998097774391782,0.0,0.05119796850491361,0.0,0.10202858923763633,-0.24148568233586457,0.4783446031074605,-1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,0.19998097774391596,0.05119796850491412,-0.28810094243515894,0.4120816918460671
1.0975754450695303,0.18569533817705122,1.1221563985965517,0.8206115983284892,0.0,0.8191674960786205,0.0,1.1574967537649066,-1.046437956788747,1.2755856082865613,1.0,-0.6546536707079772,-0.5,1.9999999999999996,-0.6546536707079772,1.2247448713915887,0.8206115983284882,0.8191674960786208,-0.9667858485015788,1.2362450755382013
1.2131097024452704,-1.2070196981508379,-1.1358412327257796,-1.0412802634252247,0.0,-1.1007563228556467,0.0,-1.164533208195088,0.5634665921170178,-1.116137407250741,-1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.0412802634252265,-1.1007563228556463,1.05329981308435,-0.9615239476408232
1.3286439598210102,1.5784103745049403,-0.10947867303381072,-0.0068958957842726225,0.0,0.05119796850491361,0.0,-0.10906504366781773,-0.24148568233586457,-0.3188964020716402,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,-0.006895895784273748,0.05119796850491412,-0.11534478452734553,-0.13736056394868904
1.4441782171967503,0.18569533817705122,0.9168838866581586,0.8206115983284892,0.0,0.8191674960786205,0.0,0.9464031208594526,-1.046437956788747,0.4783446031074605,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.8206115983284882,0.8191674960786208,-0.8511580496902634,0.6868028197434451
1.5597124745724904,-1.2070196981508379,-1.546386256602567,-1.8687877575379865,0.0,-1.4847410866425002,0.0,-1.5867204740059961,1.3684188665699002,-1.116137407250741,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.8687877575379883,-1.4847410866424993,1.7389046436832105,-1.2362450755382013
1.6752467319482305,0.18569533817705122,1.430065166504143,1.0274884718566795,0.0,1.2031522598654738,0.0,1.3685903866703606,-1.046437956788747,1.2755856082865613,-1.0,-0.6546536707079772,-0.5,1.9999999999999996,1.5275252316519468,-0.8164965809277259,1.027488471856678,1.2031522598654747,-1.2243026750067811,1.2362450755382013
